"feature","hatching","pvalue","mz"
"hatching",1,0,NA
"1997",0.373244183550929,0.000112009748180664,525.17705
"14",0.354508029019335,2.37747455109632e-06,497.18139
"1563",0.293278780625215,0.0465132449013879,337.1657
"439",0.285502733145534,0.0234124550236759,969.40349
"209",0.262405888171368,0.000352601612149879,794.86363
"538",0.222706355335567,0.0057485283661807,726.87647
"1324",0.213869342096406,0.020956220017922,178.97778
"1759",0.21098894336566,0.0140843426709169,544.90867
"229",0.203099768485665,0.00388332592266824,471.06711
"1907",0.201064583933389,0.0327333373124102,307.08249
"640",0.198484125014551,0.0262522722222895,377.08559
"149",0.187482705967733,0.0340541200093775,748.8715
"154",0.175405981614563,0.0468576106402852,239.90281
"240",0.170821048958432,0.00689157234699649,772.86836
"1150",0.169586083316998,0.0281044374439181,612.89637
